path,lat,lon
data_processed\20251222_094711.jpg,31.261965,34.801144
data_processed\20251222_094715.jpg,31.261965,34.801144
data_processed\20251222_094716.jpg,31.261965,34.801144
data_processed\20251222_094718.jpg,31.261965,34.801144
data_processed\20251222_094719.jpg,31.261965,34.801144
data_processed\20251222_094720.jpg,31.261965,34.801144
data_processed\20251222_094722.jpg,31.261955,34.801167
data_processed\20251222_094728.jpg,31.261955,34.801197
data_processed\20251222_094729.jpg,31.261955,34.801197
data_processed\20251222_094733.jpg,31.261955,34.801197
data_processed\20251222_094735.jpg,31.261955,34.801197
data_processed\20251222_094736.jpg,31.261955,34.801197
data_processed\20251222_094748.jpg,31.261955,34.801197
data_processed\20251222_094750.jpg,31.261955,34.801197
data_processed\20251222_094752.jpg,31.261955,34.801197
data_processed\20251222_094754.jpg,31.261955,34.801197
data_processed\20251222_094755.jpg,31.261955,34.801197
data_processed\20251222_094756.jpg,31.261955,34.801197
data_processed\20251222_094805.jpg,31.261944,34.801434
data_processed\20251222_094806.jpg,31.261944,34.801434
data_processed\20251222_094808.jpg,31.261944,34.801434
data_processed\20251222_094809.jpg,31.261944,34.801434
data_processed\20251222_094810.jpg,31.261944,34.801434
data_processed\20251222_094811.jpg,31.261944,34.801434
data_processed\20251222_094821.jpg,31.261944,34.801434
data_processed\20251222_094823.jpg,31.261944,34.801434
data_processed\20251222_094826.jpg,31.261944,34.801434
data_processed\20251222_094832.jpg,31.261944,34.801434
data_processed\20251222_094833.jpg,31.261944,34.801434
data_processed\20251222_094834.jpg,31.261944,34.801434
data_processed\20251222_094843.jpg,31.261944,34.801434
data_processed\20251222_094845.jpg,31.261944,34.801434
data_processed\20251222_094847.jpg,31.261944,34.801434
data_processed\20251222_094849.jpg,31.261944,34.801434
data_processed\20251222_094851.jpg,31.261944,34.801434
data_processed\20251222_094853.jpg,31.261944,34.801434
data_processed\20251222_094855.jpg,31.261944,34.801434
data_processed\20251222_094903.jpg,31.261957,34.80165
data_processed\20251222_094904.jpg,31.261953,34.80164
data_processed\20251222_094905.jpg,31.261953,34.80164
data_processed\20251222_094907.jpg,31.261953,34.80164
data_processed\20251222_094908.jpg,31.261953,34.80164
data_processed\20251222_094909.jpg,31.261953,34.80164
data_processed\20251222_094911.jpg,31.261953,34.80164
data_processed\20251222_094920.jpg,31.261953,34.80164
data_processed\20251222_094921.jpg,31.261953,34.80164
data_processed\20251222_094922.jpg,31.261953,34.80164
data_processed\20251222_094923.jpg,31.261953,34.80164
data_processed\20251222_094924.jpg,31.261953,34.80164
data_processed\20251222_094925.jpg,31.261953,34.80164
data_processed\20251222_094926.jpg,31.261953,34.80164
data_processed\20251222_094927.jpg,31.261953,34.80164
data_processed\20251222_094936.jpg,31.261953,34.80164
data_processed\20251222_094940.jpg,31.261953,34.80164
data_processed\20251222_095001.jpg,31.261953,34.80164
data_processed\20251222_095002.jpg,31.26194,34.80169
data_processed\20251222_095004.jpg,31.26196,34.801765
data_processed\20251222_095006.jpg,31.26196,34.801765
data_processed\20251222_095007.jpg,31.26196,34.801765
data_processed\20251222_095009.jpg,31.261957,34.801765
data_processed\20251222_095017.jpg,31.261957,34.801765
data_processed\20251222_095018.jpg,31.261957,34.801765
data_processed\20251222_095019.jpg,31.261957,34.801765
data_processed\20251222_095020.jpg,31.26196,34.801765
data_processed\20251222_095022.jpg,31.26196,34.801765
data_processed\20251222_095023.jpg,31.261957,34.801765
data_processed\20251222_095024.jpg,31.261957,34.801765
data_processed\20251222_095033.jpg,31.261957,34.801765
data_processed\20251222_095035.jpg,31.26196,34.801765
data_processed\20251222_095036.jpg,31.261957,34.801765
data_processed\20251222_095037.jpg,31.26196,34.801765
data_processed\20251222_095038.jpg,31.261957,34.801765
data_processed\20251222_095039.jpg,31.261957,34.801765
data_processed\20251222_095057.jpg,31.261957,34.801765
data_processed\20251222_095059.jpg,31.261946,34.802116
data_processed\20251222_095101.jpg,31.261961,34.802113
data_processed\20251222_095105.jpg,31.261961,34.802113
data_processed\20251222_095107.jpg,31.261961,34.802113
data_processed\20251222_095108.jpg,31.261961,34.802113
data_processed\20251222_095112.jpg,31.261961,34.802113
data_processed\20251222_095114.jpg,31.261961,34.802113
data_processed\20251222_095115.jpg,31.261961,34.802113
data_processed\20251222_095126.jpg,31.261961,34.802113
data_processed\20251222_095127.jpg,31.261961,34.802113
data_processed\20251222_095129.jpg,31.261961,34.802113
data_processed\20251222_095130.jpg,31.261961,34.802113
data_processed\20251222_095132.jpg,31.261961,34.802113
data_processed\20251222_095133.jpg,31.261961,34.802113
data_processed\20251222_095142.jpg,31.261961,34.802113
data_processed\20251222_095144.jpg,31.261961,34.802113
data_processed\20251222_095145.jpg,31.261961,34.802113
data_processed\20251222_095146.jpg,31.261961,34.802113
data_processed\20251222_095148.jpg,31.261961,34.802113
data_processed\20251222_095202.jpg,31.261961,34.802113
data_processed\20251222_095203.jpg,31.261961,34.802113
data_processed\20251222_095204.jpg,31.261961,34.802113
data_processed\20251222_095206.jpg,31.261961,34.802113
data_processed\20251222_095207.jpg,31.261961,34.802113
data_processed\20251222_095208.jpg,31.261961,34.802113
data_processed\20251222_095209.jpg,31.261961,34.802113
data_processed\20251222_095225.jpg,31.261961,34.802113
data_processed\20251222_095226.jpg,31.261961,34.802113
data_processed\20251222_095228.jpg,31.261961,34.802113
data_processed\20251222_095230.jpg,31.261961,34.802113
data_processed\20251222_095242.jpg,31.261961,34.802113
data_processed\20251222_095244.jpg,31.261961,34.802113
data_processed\20251222_095247.jpg,31.261961,34.802113
data_processed\20251222_095304.jpg,31.262072,34.802616
data_processed\20251222_095335.jpg,31.262072,34.802616
data_processed\20251222_095336.jpg,31.262072,34.802616
data_processed\20251222_095337.jpg,31.262072,34.802616
data_processed\20251222_095338.jpg,31.262072,34.802616
data_processed\20251222_095341.jpg,31.262072,34.802616
data_processed\20251222_095342.jpg,31.262072,34.802616
data_processed\20251222_095351.jpg,31.262121,34.80267
data_processed\20251222_095352.jpg,31.262121,34.80267
data_processed\20251222_095353.jpg,31.262121,34.80267
data_processed\20251222_095354.jpg,31.262121,34.80267
data_processed\20251222_095356.jpg,31.262121,34.80267
data_processed\20251222_095357.jpg,31.262121,34.80267
data_processed\20251222_095407.jpg,31.262121,34.80267
data_processed\20251222_095408.jpg,31.262121,34.80267
data_processed\20251222_095410.jpg,31.262121,34.80267
data_processed\20251222_095415.jpg,31.262121,34.80267
data_processed\20251222_095417.jpg,31.262121,34.80267
data_processed\20251222_095419.jpg,31.262121,34.80267
data_processed\20251222_095428.jpg,31.262121,34.80267
data_processed\20251222_095430.jpg,31.262121,34.80267
data_processed\20251222_095431.jpg,31.262121,34.80267
data_processed\20251222_095432.jpg,31.262121,34.80267
data_processed\20251222_095434.jpg,31.262121,34.80267
data_processed\20251222_095435.jpg,31.262121,34.80267
data_processed\20251222_095436.jpg,31.262121,34.80267
data_processed\20251222_095448.jpg,31.262129,34.802986
data_processed\20251222_095450.jpg,31.262129,34.802986
data_processed\20251222_095501.jpg,31.262129,34.802986
data_processed\20251222_095503.jpg,31.262129,34.802986
data_processed\20251222_095504.jpg,31.262129,34.802986
data_processed\20251222_095505.jpg,31.262129,34.802986
data_processed\20251222_095520.jpg,31.262129,34.802986
data_processed\20251222_095521.jpg,31.262129,34.802986
data_processed\20251222_095522.jpg,31.262129,34.802986
data_processed\20251222_095524.jpg,31.262129,34.802986
data_processed\20251222_095525.jpg,31.262129,34.802986
data_processed\20251222_095529.jpg,31.262146,34.803085
data_processed\20251222_095531.jpg,31.262167,34.803116
data_processed\20251222_095545.jpg,31.262167,34.803112
data_processed\20251222_095546.jpg,31.262167,34.803112
data_processed\20251222_095547.jpg,31.262167,34.803112
data_processed\20251222_095548.jpg,31.262167,34.803116
data_processed\20251222_095549.jpg,31.262167,34.803116
data_processed\20251222_095550.jpg,31.262167,34.803116
data_processed\20251222_095551.jpg,31.262167,34.803116
data_processed\20251222_095600.jpg,31.262167,34.803112
data_processed\20251222_095601.jpg,31.262167,34.803112
data_processed\20251222_095602.jpg,31.262167,34.803112
data_processed\20251222_095606.jpg,31.262167,34.803112
data_processed\20251222_095607.jpg,31.262167,34.803112
data_processed\20251222_095608.jpg,31.262167,34.803112
data_processed\20251222_095609.jpg,31.262167,34.803116
data_processed\20251222_095620.jpg,31.262167,34.803112
data_processed\20251222_095621.jpg,31.262167,34.803112
data_processed\20251222_095625.jpg,31.262167,34.803112
data_processed\20251222_095647.jpg,31.262152,34.803604
data_processed\20251222_095649.jpg,31.262152,34.803604
data_processed\20251222_095650.jpg,31.262152,34.803604
data_processed\20251222_095651.jpg,31.262152,34.803604
data_processed\20251222_095655.jpg,31.262152,34.803604
data_processed\20251222_095656.jpg,31.262152,34.803604
data_processed\20251222_095708.jpg,31.262152,34.803604
data_processed\20251222_095710.jpg,31.26222,34.803867
data_processed\20251222_095711.jpg,31.262213,34.803886
data_processed\20251222_095713.jpg,31.262207,34.803875
data_processed\20251222_095714.jpg,31.262207,34.803875
data_processed\20251222_095716.jpg,31.262207,34.803875
data_processed\20251222_095717.jpg,31.262207,34.803875
data_processed\20251222_095730(0).jpg,31.262207,34.803875
data_processed\20251222_095730.jpg,31.262207,34.803875
data_processed\20251222_095732.jpg,31.262207,34.803875
data_processed\20251222_095746.jpg,31.262207,34.803875
data_processed\20251222_095747.jpg,31.262207,34.803875
data_processed\20251222_095749.jpg,31.262207,34.803875
data_processed\20251222_095750.jpg,31.262207,34.803875
data_processed\20251222_095751.jpg,31.262207,34.803875
data_processed\20251222_095755.jpg,31.262207,34.803875
data_processed\20251222_120353.jpg,31.262018,34.804344
data_processed\20251222_120354.jpg,31.262026,34.804344
data_processed\20251222_120355.jpg,31.262026,34.804344
data_processed\20251222_120356.jpg,31.262026,34.804344
data_processed\20251222_120409.jpg,31.262026,34.804344
data_processed\20251222_120410.jpg,31.262026,34.804344
data_processed\20251222_120411.jpg,31.262026,34.804344
data_processed\20251222_120412.jpg,31.262026,34.804344
data_processed\20251222_120413.jpg,31.262026,34.804344
data_processed\20251222_120414.jpg,31.262026,34.804344
data_processed\20251222_120415.jpg,31.262026,34.804348
data_processed\20251222_120416.jpg,31.262026,34.804348
data_processed\20251222_120425.jpg,31.262026,34.804344
data_processed\20251222_120426.jpg,31.262026,34.804344
data_processed\20251222_120427.jpg,31.262026,34.804344
data_processed\20251222_120428.jpg,31.262026,34.804344
data_processed\20251222_120439.jpg,31.262026,34.804344
data_processed\20251222_120441.jpg,31.262026,34.804344
data_processed\20251222_120443.jpg,31.262026,34.804344
data_processed\20251222_120444.jpg,31.262026,34.804344
data_processed\20251222_120445.jpg,31.262026,34.804348
data_processed\20251222_120446.jpg,31.262026,34.804348
data_processed\20251222_120502.jpg,31.262222,34.804398
data_processed\20251222_120503.jpg,31.262222,34.804398
data_processed\20251222_120504.jpg,31.262222,34.804398
data_processed\20251222_120505.jpg,31.262222,34.804398
data_processed\20251222_120506.jpg,31.262222,34.804398
data_processed\20251222_120507.jpg,31.262222,34.804398
data_processed\20251222_120508.jpg,31.262222,34.804398
data_processed\20251222_120522.jpg,31.262222,34.804398
data_processed\20251222_120523.jpg,31.262222,34.804398
data_processed\20251222_120524.jpg,31.262222,34.804398
data_processed\20251222_120526.jpg,31.262222,34.804398
data_processed\20251222_120527.jpg,31.262222,34.804398
data_processed\20251222_120529.jpg,31.262222,34.804398
data_processed\20251222_120530.jpg,31.262222,34.804398
data_processed\20251222_180448.jpg,31.2623,34.804317
data_processed\20251222_180450.jpg,31.262299,34.804317
data_processed\20251222_180451.jpg,31.262299,34.804317
data_processed\20251222_180453.jpg,31.262299,34.804317
data_processed\20251222_180456.jpg,31.262299,34.804317
data_processed\20251222_180500.jpg,31.262299,34.804317
data_processed\20251222_180502.jpg,31.262299,34.804317
data_processed\20251222_180519.jpg,31.262299,34.804317
data_processed\20251222_180522.jpg,31.262299,34.804317
data_processed\20251222_180527.jpg,31.262299,34.804317
data_processed\20251222_180532.jpg,31.262299,34.804317
data_processed\20251222_180534.jpg,31.262299,34.804317
data_processed\20251222_180536.jpg,31.262299,34.804317
data_processed\20251222_180545.jpg,31.262299,34.804317
data_processed\20251222_180549.jpg,31.261833,34.8042
data_processed\20251222_180551.jpg,31.261934,34.804234
data_processed\20251222_180558.jpg,31.261934,34.804234
data_processed\20251222_180609.jpg,31.261934,34.804234
data_processed\20251222_180610.jpg,31.261934,34.804234
data_processed\20251222_180612.jpg,31.261934,34.804234
data_processed\20251222_180614.jpg,31.261934,34.804234
data_processed\20251222_180615.jpg,31.261934,34.804234
data_processed\20251222_180617.jpg,31.261934,34.804234
data_processed\20251222_180633.jpg,31.261934,34.804234
data_processed\20251222_180634.jpg,31.261934,34.804234
data_processed\20251222_180636.jpg,31.261934,34.804234
data_processed\20251222_180638.jpg,31.261934,34.804234
data_processed\20251222_180640.jpg,31.261934,34.804234
data_processed\20251222_180642.jpg,31.261934,34.804234
data_processed\20251222_180644.jpg,31.261934,34.804234
data_processed\20251222_180656.jpg,31.26221,34.803986
data_processed\20251222_180702.jpg,31.262213,34.803986
data_processed\20251222_180705.jpg,31.26221,34.803986
data_processed\20251222_180707.jpg,31.262213,34.803986
data_processed\20251222_180709.jpg,31.262213,34.803986
data_processed\20251222_180713.jpg,31.262213,34.803986
data_processed\20251222_180801.jpg,31.262228,34.80382
data_processed\20251222_180804.jpg,31.26227,34.80387
data_processed\20251222_180812.jpg,31.26227,34.80387
data_processed\20251222_180824.jpg,31.26227,34.80387
data_processed\20251222_180825.jpg,31.26227,34.80387
data_processed\20251222_180829.jpg,31.26227,34.80387
data_processed\20251222_180842.jpg,31.26227,34.80387
data_processed\20251222_180847.jpg,31.26227,34.80387
data_processed\20251222_180848.jpg,31.26227,34.80387
data_processed\20251222_180851.jpg,31.26227,34.80387
data_processed\20251222_180933.jpg,31.262194,34.803482
data_processed\20251222_180935.jpg,31.262194,34.803482
data_processed\20251222_180936.jpg,31.262194,34.803482
data_processed\20251222_180938.jpg,31.262194,34.803482
data_processed\20251222_180939.jpg,31.262194,34.803482
data_processed\20251222_180940.jpg,31.262194,34.803482
data_processed\20251222_180942.jpg,31.262194,34.803482
data_processed\20251222_180956.jpg,31.262194,34.803482
data_processed\20251222_180957.jpg,31.262194,34.803482
data_processed\20251222_180959.jpg,31.262196,34.803482
data_processed\20251222_181001.jpg,31.262152,34.80338
data_processed\20251222_181003.jpg,31.26218,34.803436
data_processed\20251222_181004.jpg,31.26218,34.803436
data_processed\20251222_181013.jpg,31.26218,34.803436
data_processed\20251222_181014.jpg,31.26218,34.803436
data_processed\20251222_181015.jpg,31.26218,34.803436
data_processed\20251222_181016.jpg,31.26218,34.803436
data_processed\20251222_181018.jpg,31.26218,34.803436
data_processed\20251222_181019.jpg,31.26218,34.803436
data_processed\20251222_181021.jpg,31.26218,34.803436
data_processed\20251222_181022.jpg,31.26218,34.803436
data_processed\20251222_181035.jpg,31.26216,34.803284
data_processed\20251222_181036.jpg,31.262175,34.803284
data_processed\20251222_181037.jpg,31.262175,34.803284
data_processed\20251222_181039.jpg,31.262175,34.803284
data_processed\20251222_181040.jpg,31.262175,34.803284
data_processed\20251222_181042.jpg,31.262175,34.803284
data_processed\20251222_181118.jpg,31.262175,34.803284
data_processed\20251222_181119.jpg,31.262173,34.803284
data_processed\20251222_181122.jpg,31.262175,34.803284
data_processed\20251222_181124.jpg,31.262175,34.803284
data_processed\20251222_181126.jpg,31.262175,34.803284
data_processed\20251222_181140.jpg,31.262175,34.803284
data_processed\20251222_181144.jpg,31.262175,34.803284
data_processed\20251222_181145.jpg,31.262175,34.803284
data_processed\20251222_181148.jpg,31.262175,34.803284
data_processed\20251222_181201.jpg,31.262175,34.803284
data_processed\20251222_181203.jpg,31.262173,34.803284
data_processed\20251222_181207.jpg,31.262175,34.803284
data_processed\20251222_181209.jpg,31.262173,34.803284
data_processed\20251222_181211.jpg,31.262173,34.803284
data_processed\20251222_181258.jpg,31.262138,34.802715
data_processed\20251222_181301.jpg,31.262154,34.802723
data_processed\20251222_181303.jpg,31.262154,34.802723
data_processed\20251222_181304.jpg,31.262154,34.802723
data_processed\20251222_181307.jpg,31.262154,34.802723
data_processed\20251222_181308.jpg,31.262154,34.802723
data_processed\20251222_181320.jpg,31.262154,34.802723
data_processed\20251222_181322.jpg,31.262154,34.802723
data_processed\20251222_181325.jpg,31.262154,34.802723
data_processed\20251222_181327.jpg,31.262154,34.802723
data_processed\20251222_181328.jpg,31.262154,34.802723
data_processed\20251222_181331.jpg,31.262154,34.802723
data_processed\20251222_181332.jpg,31.262154,34.802723
data_processed\20251222_181346(0).jpg,31.262154,34.802723
data_processed\20251222_181346.jpg,31.262154,34.802723
data_processed\20251222_181348.jpg,31.262154,34.802723
data_processed\20251222_181349.jpg,31.262154,34.802723
data_processed\20251222_181351.jpg,31.262154,34.802723
data_processed\20251222_181353.jpg,31.262154,34.802723
data_processed\20251222_181355.jpg,31.262154,34.802723
data_processed\20251222_181357.jpg,31.262154,34.802723
data_processed\20251222_181407.jpg,31.262142,34.802708
data_processed\20251222_181409.jpg,31.262142,34.802708
data_processed\20251222_181410.jpg,31.262142,34.802708
data_processed\20251222_181412.jpg,31.262142,34.802708
data_processed\20251222_181413.jpg,31.262142,34.802708
data_processed\20251222_181415.jpg,31.262142,34.802708
data_processed\20251222_181416.jpg,31.262142,34.802708
data_processed\20251222_181428.jpg,31.262142,34.802708
data_processed\20251222_181429.jpg,31.262142,34.802708
data_processed\20251222_181431.jpg,31.262142,34.802708
data_processed\20251222_181433.jpg,31.262142,34.802708
data_processed\20251222_181434.jpg,31.262142,34.802708
data_processed\20251222_181436.jpg,31.262142,34.802708
data_processed\20251222_181512.jpg,31.262142,34.802708
data_processed\20251222_181514.jpg,31.262142,34.802708
data_processed\20251222_181516.jpg,31.262142,34.802708
data_processed\20251222_181520.jpg,31.262142,34.802708
data_processed\20251222_181522.jpg,31.262142,34.802708
data_processed\20251222_181526.jpg,31.262142,34.802708
data_processed\20251222_181533.jpg,31.26203,34.80203
data_processed\20251222_181604.jpg,31.262005,34.802048
data_processed\20251222_181606.jpg,31.262005,34.802048
data_processed\20251222_181608.jpg,31.262005,34.802048
data_processed\20251222_181609.jpg,31.262005,34.802048
data_processed\20251222_181611.jpg,31.262005,34.802048
data_processed\20251222_181628.jpg,31.262005,34.802048
data_processed\20251222_181630.jpg,31.262005,34.802048
data_processed\20251222_181632.jpg,31.262005,34.802048
data_processed\20251222_181633.jpg,31.262005,34.802048
data_processed\20251222_181635.jpg,31.262005,34.802048
data_processed\20251222_181636.jpg,31.262005,34.802048
data_processed\20251222_181637.jpg,31.262005,34.802048
data_processed\20251222_181641.jpg,31.262005,34.802048
data_processed\20251222_181700.jpg,31.262005,34.802048
data_processed\20251222_181701.jpg,31.261986,34.802002
data_processed\20251222_181703.jpg,31.261974,34.801952
data_processed\20251222_181705.jpg,31.261974,34.801952
data_processed\20251222_181706.jpg,31.261974,34.801952
data_processed\20251222_181708.jpg,31.261974,34.801952
data_processed\20251222_181709.jpg,31.261974,34.801952
data_processed\20251222_181713.jpg,31.261974,34.801952
data_processed\20251222_181714.jpg,31.261974,34.801952
data_processed\20251222_181725.jpg,31.261974,34.801952
data_processed\20251222_181727.jpg,31.261974,34.801952
data_processed\20251222_181729.jpg,31.261974,34.801952
data_processed\20251222_181731.jpg,31.261974,34.801952
data_processed\20251222_181732.jpg,31.261974,34.801952
data_processed\20251222_181738.jpg,31.261974,34.801952
data_processed\20251222_181742.jpg,31.261974,34.801952
data_processed\20251222_181744.jpg,31.261974,34.801952
data_processed\20251222_181756.jpg,31.261974,34.801952
data_processed\20251222_181757.jpg,31.261974,34.801952
data_processed\20251222_181759.jpg,31.261974,34.801952
data_processed\20251222_181800.jpg,31.261974,34.801952
data_processed\20251222_181802.jpg,31.261944,34.80161
data_processed\20251222_181804.jpg,31.261942,34.801613
data_processed\20251222_181805.jpg,31.261942,34.801613
data_processed\20251222_181817.jpg,31.261942,34.801613
data_processed\20251222_181819.jpg,31.261942,34.801613
data_processed\20251222_181820.jpg,31.26194,34.801613
data_processed\20251222_181823.jpg,31.261942,34.801613
data_processed\20251222_181825.jpg,31.261942,34.801613
data_processed\20251222_181827.jpg,31.261942,34.801613
data_processed\20251222_181828.jpg,31.261942,34.801613
data_processed\20251222_181830.jpg,31.261942,34.801613
data_processed\20251222_181832.jpg,31.261942,34.801613
data_processed\20251222_181847.jpg,31.261942,34.801613
data_processed\20251222_181848.jpg,31.261942,34.801613
data_processed\20251222_181850.jpg,31.261942,34.801613
