path,lat,lon
data_processed\20251222_181851.jpg,31.261942,34.801613
data_processed\20251222_181853.jpg,31.261942,34.801613
data_processed\20251222_181854.jpg,31.261942,34.801613
data_processed\20251222_181858.jpg,31.261942,34.801613
data_processed\20251222_181859.jpg,31.261942,34.801613
data_processed\20251222_181917.jpg,31.261934,34.801216
data_processed\20251222_181918.jpg,31.261938,34.801216
data_processed\20251222_181920.jpg,31.261938,34.801224
data_processed\20251222_181926.jpg,31.261938,34.801224
data_processed\20251222_181927.jpg,31.261938,34.801224
data_processed\20251222_181932(0).jpg,31.261938,34.801224
data_processed\20251222_181932.jpg,31.261938,34.801224
data_processed\20251222_181935.jpg,31.261938,34.801224
data_processed\20251222_181950.jpg,31.261938,34.801224
data_processed\20251222_181952.jpg,31.261938,34.801224
data_processed\20251222_181954.jpg,31.261938,34.801224
data_processed\20251222_181956.jpg,31.261938,34.801224
data_processed\20251222_181958.jpg,31.261938,34.801224
data_processed\20251222_181959.jpg,31.261938,34.801224
data_processed\20251222_182013.jpg,31.261938,34.801224
data_processed\20251222_182015.jpg,31.261938,34.801224
data_processed\20251222_182018.jpg,31.26184,34.801357
data_processed\20251222_182020.jpg,31.261845,34.801365
data_processed\20251222_182021.jpg,31.261845,34.801365
data_processed\20251222_182023.jpg,31.261845,34.801365
data_processed\20251222_182038.jpg,31.261845,34.801365
data_processed\20251222_182040.jpg,31.261845,34.801365
data_processed\20251222_182041.jpg,31.261845,34.801365
data_processed\20251222_182043.jpg,31.261845,34.801365
data_processed\20251222_182044.jpg,31.261845,34.801365
data_processed\20251222_182046.jpg,31.261845,34.801365
data_processed\20251222_182047.jpg,31.261845,34.801365
data_processed\20251222_182059.jpg,31.261845,34.801365
data_processed\20251222_182102.jpg,31.261845,34.801365
data_processed\20251222_182106.jpg,31.261845,34.801365
data_processed\20251222_182108.jpg,31.261845,34.801365
data_processed\20251222_182109.jpg,31.261845,34.801365
data_processed\20251222_182113.jpg,31.261845,34.801365
data_processed\20251222_182115.jpg,31.261845,34.801365
data_processed\20251222_182223.jpg,31.261787,34.802013
data_processed\20251222_182226.jpg,31.261787,34.802013
data_processed\20251222_182245.jpg,31.261787,34.802013
data_processed\20251222_182246.jpg,31.261787,34.802013
data_processed\20251222_182257.jpg,31.261787,34.802013
data_processed\20251222_182259.jpg,31.261787,34.802013
data_processed\20251222_182301.jpg,31.261787,34.802013
data_processed\20251222_182304.jpg,31.261787,34.802013
data_processed\20251222_182321.jpg,31.2618,34.802208
data_processed\20251222_182322.jpg,31.2618,34.802208
data_processed\20251222_182323.jpg,31.2618,34.802208
data_processed\20251222_182325.jpg,31.2618,34.802208
data_processed\20251222_182326.jpg,31.2618,34.802208
data_processed\20251222_182328.jpg,31.2618,34.802208
data_processed\20251222_182329.jpg,31.2618,34.802208
data_processed\20251222_182331.jpg,31.2618,34.802208
data_processed\20251222_182343.jpg,31.2618,34.802208
data_processed\20251222_182345.jpg,31.2618,34.802208
data_processed\20251222_182347.jpg,31.2618,34.802208
data_processed\20251222_182348.jpg,31.2618,34.802208
data_processed\20251222_182350.jpg,31.2618,34.802208
data_processed\20251222_182354.jpg,31.2618,34.802208
data_processed\20251222_182355.jpg,31.2618,34.802208
data_processed\20251222_182357.jpg,31.2618,34.802208
data_processed\20251222_182420.jpg,31.261736,34.80259
data_processed\20251222_182421.jpg,31.261736,34.80259
data_processed\20251222_182425.jpg,31.261736,34.80259
data_processed\20251222_182427.jpg,31.261736,34.80259
data_processed\20251222_182428.jpg,31.261736,34.80259
data_processed\20251222_182443.jpg,31.261736,34.80259
data_processed\20251222_182450.jpg,31.261736,34.80259
data_processed\20251222_182507.jpg,31.261736,34.80259
data_processed\20251222_182509.jpg,31.261736,34.80259
data_processed\20251222_182510.jpg,31.261736,34.80259
data_processed\20251222_182512.jpg,31.261736,34.80259
data_processed\20251222_182514.jpg,31.26175,34.802612
data_processed\20251222_182525.jpg,31.26178,34.80263
data_processed\20251222_182528.jpg,31.26178,34.80263
data_processed\20251222_182530.jpg,31.26178,34.80263
data_processed\20251222_182531.jpg,31.26178,34.80263
data_processed\20251222_182544.jpg,31.26178,34.80263
data_processed\20251222_182546.jpg,31.26178,34.80263
data_processed\20251222_182547.jpg,31.26178,34.80263
data_processed\20251222_182549.jpg,31.26178,34.80263
data_processed\20251222_182551.jpg,31.26178,34.80263
data_processed\20251222_182553.jpg,31.26178,34.80263
data_processed\20251222_182605.jpg,31.26178,34.80263
data_processed\20251222_182607.jpg,31.26178,34.80263
data_processed\20251222_182619.jpg,31.261803,34.802925
data_processed\20251222_182624.jpg,31.261803,34.802925
data_processed\20251222_182626.jpg,31.261803,34.802925
data_processed\20251222_182627.jpg,31.261803,34.802925
data_processed\20251222_182630.jpg,31.261803,34.802925
data_processed\20251222_182631.jpg,31.261803,34.802925
data_processed\20251222_182633.jpg,31.261803,34.802925
data_processed\20251222_182645.jpg,31.261803,34.802925
data_processed\20251222_182647.jpg,31.261803,34.802925
data_processed\20251222_182648.jpg,31.261803,34.802925
data_processed\20251222_182650.jpg,31.261803,34.802925
data_processed\20251222_182652.jpg,31.261803,34.802925
data_processed\20251222_182654.jpg,31.261803,34.802925
data_processed\20251222_182710.jpg,31.261803,34.802925
data_processed\20251222_182712.jpg,31.261803,34.802925
data_processed\20251222_182719.jpg,31.261784,34.80326
data_processed\20251222_182733.jpg,31.26178,34.80329
data_processed\20251222_182735.jpg,31.261793,34.803318
data_processed\20251222_182737.jpg,31.261793,34.803318
data_processed\20251222_182740.jpg,31.261793,34.803318
data_processed\20251222_182742.jpg,31.261793,34.803318
data_processed\20251222_182745.jpg,31.261793,34.803318
data_processed\20251222_182747.jpg,31.261793,34.803318
data_processed\20251222_182801.jpg,31.261793,34.803318
data_processed\20251222_182802.jpg,31.261793,34.803318
data_processed\20251222_182804.jpg,31.261793,34.803318
data_processed\20251222_182806.jpg,31.261793,34.803318
data_processed\20251222_182808.jpg,31.261793,34.803318
data_processed\20251222_182810.jpg,31.261793,34.803318
data_processed\20251222_182811.jpg,31.261793,34.803318
data_processed\20251222_182813.jpg,31.261793,34.803318
data_processed\20251222_182815.jpg,31.261793,34.803318
data_processed\20251222_182817.jpg,31.261793,34.803318
data_processed\20251222_182839.jpg,31.261827,34.80344
data_processed\20251222_182842.jpg,31.261827,34.80344
data_processed\20251222_182844.jpg,31.261827,34.80344
data_processed\20251222_182847.jpg,31.261827,34.80344
data_processed\20251222_182848.jpg,31.261827,34.80344
data_processed\20251222_182850.jpg,31.261827,34.80344
data_processed\20251222_182859.jpg,31.261827,34.80344
data_processed\20251222_182901.jpg,31.261827,34.80344
data_processed\20251222_182903.jpg,31.261827,34.80344
data_processed\20251222_182905.jpg,31.261827,34.80344
data_processed\20251222_182906.jpg,31.261827,34.80344
data_processed\20251222_182908.jpg,31.261827,34.80344
data_processed\20251222_182911.jpg,31.261827,34.80344
data_processed\20251222_182914.jpg,31.261827,34.80344
data_processed\20251222_182928.jpg,31.261827,34.80344
data_processed\20251222_182929.jpg,31.261827,34.80344
data_processed\20251222_182931.jpg,31.261827,34.80344
data_processed\20251222_182932.jpg,31.261827,34.80344
data_processed\20251222_182934.jpg,31.261827,34.80344
data_processed\20251222_182937.jpg,31.261808,34.804333
data_processed\20251222_182938.jpg,31.26182,34.804394
data_processed\20251222_182952.jpg,31.26183,34.804424
data_processed\20251222_182954.jpg,31.26183,34.804424
data_processed\20251222_182955.jpg,31.26183,34.804424
data_processed\20251222_182957.jpg,31.26183,34.804424
data_processed\20251222_182958.jpg,31.26183,34.804424
data_processed\20251222_182959.jpg,31.26183,34.804424
data_processed\20251222_183005.jpg,31.26183,34.804424
data_processed\20251222_183008.jpg,31.26183,34.804424
data_processed\20251222_183016.jpg,31.26183,34.804424
data_processed\20251222_183018.jpg,31.26183,34.804424
data_processed\20251222_183019.jpg,31.26183,34.804424
data_processed\20251222_183021.jpg,31.26183,34.804424
data_processed\20251222_183034.jpg,31.262049,34.804142
data_processed\20251222_183036.jpg,31.262047,34.80413
data_processed\20251222_183038.jpg,31.262047,34.80413
data_processed\20251222_183039.jpg,31.262047,34.80413
data_processed\20251222_183041.jpg,31.262047,34.80413
data_processed\20251222_183042.jpg,31.262047,34.80413
data_processed\20251222_183043.jpg,31.262047,34.80413
data_processed\20251222_183045.jpg,31.262047,34.80413
data_processed\20251222_183047.jpg,31.262047,34.80413
data_processed\20251222_183049.jpg,31.262047,34.80413
data_processed\20251222_183112.jpg,31.262047,34.80413
data_processed\20251222_183113.jpg,31.262047,34.80413
data_processed\20251222_183115.jpg,31.262047,34.80413
data_processed\20251222_183118.jpg,31.262047,34.80413
data_processed\20251222_183120.jpg,31.262047,34.80413
data_processed\20251222_183121.jpg,31.262018,34.804085
data_processed\20251222_183123.jpg,31.26195,34.804077
data_processed\20251222_183125.jpg,31.261927,34.80408
data_processed\20251222_183138.jpg,31.26186,34.80418
data_processed\20251222_183140.jpg,31.26186,34.80418
data_processed\20251222_183141.jpg,31.26186,34.80418
data_processed\20251222_183321.jpg,31.261862,34.803596
data_processed\20251222_183322.jpg,31.261873,34.803505
data_processed\20251222_183324.jpg,31.261873,34.803497
data_processed\20251222_183325.jpg,31.261873,34.803497
data_processed\20251222_183326.jpg,31.261873,34.8035
data_processed\20251222_183340.jpg,31.261873,34.803497
data_processed\20251222_183341.jpg,31.261873,34.803497
data_processed\20251222_183343.jpg,31.261873,34.8035
data_processed\20251222_183346.jpg,31.261873,34.803497
data_processed\20251222_183347.jpg,31.261873,34.803497
data_processed\20251222_183437.jpg,31.262047,34.80363
data_processed\20251222_183438.jpg,31.262037,34.803616
data_processed\20251222_183440.jpg,31.262035,34.80362
data_processed\20251222_183442.jpg,31.262035,34.80362
data_processed\20251222_183446.jpg,31.262035,34.80362
data_processed\20251222_183449.jpg,31.262035,34.80362
data_processed\20251222_183531.jpg,31.262035,34.80362
data_processed\20251222_183534.jpg,31.262089,34.803177
data_processed\20251222_183537.jpg,31.262089,34.803146
data_processed\20251222_183539(0).jpg,31.262089,34.803146
data_processed\20251222_183539.jpg,31.262089,34.803146
data_processed\20251222_183541.jpg,31.262089,34.803146
data_processed\20251222_183542.jpg,31.262089,34.803146
data_processed\20251222_183554.jpg,31.262089,34.803146
data_processed\20251222_183555.jpg,31.262089,34.803146
data_processed\20251222_183557.jpg,31.262089,34.803146
data_processed\20251222_183558.jpg,31.262089,34.803146
data_processed\20251222_183559.jpg,31.262089,34.803146
data_processed\20251222_183602.jpg,31.262089,34.803146
data_processed\20251222_183604.jpg,31.262089,34.803146
data_processed\20251222_183605.jpg,31.262089,34.803146
data_processed\20251222_183607.jpg,31.262089,34.803146
data_processed\20251222_183609.jpg,31.262089,34.803146
data_processed\20251223_084720.jpg,31.261843,34.80121
data_processed\20251223_084721.jpg,31.261843,34.80121
data_processed\20251223_084723.jpg,31.261843,34.80121
data_processed\20251223_084724.jpg,31.261843,34.80121
data_processed\20251223_084725.jpg,31.261843,34.80121
data_processed\20251223_084727.jpg,31.261843,34.80121
data_processed\20251223_084728.jpg,31.261843,34.80121
data_processed\20251223_084739.jpg,31.261843,34.80121
data_processed\20251223_084740.jpg,31.261843,34.80121
data_processed\20251223_084742.jpg,31.261843,34.80121
data_processed\20251223_084744.jpg,31.261843,34.80121
data_processed\20251223_084745.jpg,31.261843,34.80121
data_processed\20251223_084746.jpg,31.261843,34.80121
data_processed\20251223_084748.jpg,31.261843,34.80121
data_processed\20251223_084801.jpg,31.261843,34.80121
data_processed\20251223_084803.jpg,31.261843,34.80121
data_processed\20251223_084804.jpg,31.261843,34.80121
data_processed\20251223_084807.jpg,31.261843,34.80121
data_processed\20251223_084808.jpg,31.261843,34.80121
data_processed\20251223_084844.jpg,31.261805,34.80168
data_processed\20251223_085018.jpg,31.261808,34.801956
data_processed\20251223_085045.jpg,31.261808,34.801956
data_processed\20251223_085102.jpg,31.261734,34.80212
data_processed\20251223_085104.jpg,31.261759,34.80218
data_processed\20251223_085107.jpg,31.261774,34.802223
data_processed\20251223_085109.jpg,31.261774,34.802223
data_processed\20251223_085110.jpg,31.261774,34.802223
data_processed\20251223_085127.jpg,31.261774,34.802223
data_processed\20251223_085145.jpg,31.261774,34.802223
data_processed\20251223_085155.jpg,31.261808,34.802444
data_processed\20251223_085157.jpg,31.261805,34.802456
data_processed\20251223_085201.jpg,31.261805,34.802456
data_processed\20251223_085211.jpg,31.261805,34.802456
data_processed\20251223_085212.jpg,31.261805,34.802456
data_processed\20251223_085213.jpg,31.261805,34.802456
data_processed\20251223_085215.jpg,31.261805,34.802456
data_processed\20251223_085216.jpg,31.261805,34.802456
data_processed\20251223_085217.jpg,31.261805,34.802456
data_processed\20251223_085218.jpg,31.261805,34.802456
data_processed\20251223_085259.jpg,31.261759,34.802757
data_processed\20251223_085301.jpg,31.261757,34.802757
data_processed\20251223_085302.jpg,31.261757,34.802757
data_processed\20251223_085307.jpg,31.261759,34.802757
data_processed\20251223_085309(0).jpg,31.261757,34.802757
data_processed\20251223_085309.jpg,31.261757,34.802757
data_processed\20251223_085310.jpg,31.261757,34.802757
data_processed\20251223_085327.jpg,31.261759,34.802757
data_processed\20251223_085329.jpg,31.261757,34.802757
data_processed\20251223_085331.jpg,31.261759,34.802757
data_processed\20251223_085334.jpg,31.261763,34.802784
data_processed\20251223_085337.jpg,31.261763,34.802784
data_processed\20251223_085358.jpg,31.26184,34.803005
data_processed\20251223_085359.jpg,31.261848,34.803055
data_processed\20251223_085400.jpg,31.261847,34.803078
data_processed\20251223_085402.jpg,31.261847,34.803078
data_processed\20251223_085403.jpg,31.261847,34.803078
data_processed\20251223_085407.jpg,31.261847,34.803078
data_processed\20251223_085415.jpg,31.261847,34.803078
data_processed\20251223_085418.jpg,31.261847,34.803078
data_processed\20251223_085431.jpg,31.261847,34.803078
data_processed\20251223_085432.jpg,31.261847,34.803078
data_processed\20251223_085435.jpg,31.261847,34.803078
data_processed\20251223_085436.jpg,31.261847,34.803078
data_processed\20251223_085439.jpg,31.261847,34.803078
data_processed\20251223_085440.jpg,31.261847,34.803078
data_processed\20251223_085452.jpg,31.261847,34.803078
data_processed\20251223_085453.jpg,31.261847,34.803078
data_processed\20251223_085458.jpg,31.261862,34.803314
data_processed\20251223_085459.jpg,31.261873,34.80334
data_processed\20251223_085508.jpg,31.261873,34.80334
data_processed\20251223_085512.jpg,31.261873,34.803337
data_processed\20251223_085530.jpg,31.261873,34.80334
data_processed\20251223_085540.jpg,31.261873,34.80334
data_processed\20251223_085546.jpg,31.261873,34.80334
data_processed\20251223_085554.jpg,31.261877,34.803352
data_processed\20251223_085605.jpg,31.261875,34.803356
data_processed\20251223_085612.jpg,31.261875,34.803356
data_processed\20251223_085625.jpg,31.261873,34.803356
data_processed\20251223_085626.jpg,31.261873,34.803356
data_processed\20251223_085629.jpg,31.261875,34.803356
data_processed\20251223_085630.jpg,31.261875,34.803356
data_processed\20251223_085631.jpg,31.261873,34.803356
data_processed\20251223_085633.jpg,31.261875,34.803356
data_processed\20251223_085638.jpg,31.261873,34.803356
data_processed\20251223_085721.jpg,31.261774,34.80385
data_processed\20251223_085723.jpg,31.261774,34.80385
data_processed\20251223_085724.jpg,31.261774,34.80385
data_processed\20251223_085742.jpg,31.261774,34.80385
data_processed\20251223_085744.jpg,31.261774,34.80385
data_processed\20251223_085745.jpg,31.261774,34.80385
data_processed\20251223_085748.jpg,31.261774,34.80385
data_processed\20251223_085753.jpg,31.261774,34.80385
data_processed\20251223_085754.jpg,31.261774,34.80385
data_processed\20251223_085810.jpg,31.261879,34.804047
data_processed\20251223_085811.jpg,31.26189,34.80404
data_processed\20251223_085812.jpg,31.261885,34.804047
data_processed\20251223_085814.jpg,31.261885,34.804047
data_processed\20251223_085816.jpg,31.261885,34.804047
data_processed\20251223_085830.jpg,31.261885,34.804047
data_processed\20251223_085831.jpg,31.261885,34.804047
data_processed\20251223_085832.jpg,31.261885,34.804047
data_processed\20251223_085834.jpg,31.261885,34.804047
data_processed\20251223_085835.jpg,31.261885,34.804047
data_processed\20251223_085838.jpg,31.261885,34.804047
data_processed\20251223_085842.jpg,31.261885,34.804047
data_processed\20251223_085845.jpg,31.261885,34.804047
data_processed\IMG20251224102117.jpg,31.26223,34.80136
data_processed\IMG20251224103530.jpg,31.261847,34.801212
data_processed\IMG20251224103532.jpg,31.261847,34.801212
data_processed\IMG20251224103534.jpg,31.261847,34.801212
data_processed\IMG20251224103536.jpg,31.261847,34.801212
data_processed\IMG20251224103538.jpg,31.261847,34.801212
data_processed\IMG20251224103540.jpg,31.261847,34.801212
data_processed\IMG20251224103543.jpg,31.261847,34.801212
data_processed\IMG20251224103546.jpg,31.261847,34.801212
data_processed\IMG20251224103601.jpg,31.261847,34.801212
data_processed\IMG20251224103602.jpg,31.261847,34.801212
data_processed\IMG20251224103604.jpg,31.261847,34.801212
data_processed\IMG20251224103606.jpg,31.261847,34.801212
data_processed\IMG20251224103609.jpg,31.261847,34.801212
data_processed\IMG20251224103613.jpg,31.261847,34.801212
data_processed\IMG20251224103638.jpg,31.261953,34.801125
data_processed\IMG20251224103639.jpg,31.261953,34.801125
data_processed\IMG20251224103642.jpg,31.261953,34.801125
data_processed\IMG20251224103645.jpg,31.261953,34.801125
data_processed\IMG20251224103647.jpg,31.261953,34.801125
data_processed\IMG20251224103650.jpg,31.261953,34.801125
data_processed\IMG20251224103652.jpg,31.261953,34.801125
data_processed\IMG20251224103655.jpg,31.261953,34.801125
data_processed\IMG20251224103657.jpg,31.261953,34.801125
data_processed\IMG20251224103722.jpg,31.261953,34.801125
data_processed\IMG20251224103723.jpg,31.262026,34.80109
data_processed\IMG20251224103725.jpg,31.262026,34.80109
data_processed\IMG20251224103727.jpg,31.262026,34.80109
data_processed\IMG20251224103729.jpg,31.262026,34.80109
data_processed\IMG20251224103731.jpg,31.262026,34.80109
data_processed\IMG20251224103733.jpg,31.262026,34.80109
data_processed\IMG20251224103735.jpg,31.262026,34.80109
data_processed\IMG20251224103738.jpg,31.262026,34.80109
data_processed\IMG20251224103741.jpg,31.262026,34.80109
data_processed\IMG20251224103801.jpg,31.262026,34.80109
data_processed\IMG20251224103803.jpg,31.262026,34.80109
data_processed\IMG20251224103805.jpg,31.262026,34.80109
data_processed\IMG20251224103808.jpg,31.262026,34.80109
data_processed\IMG20251224103811.jpg,31.262026,34.80109
data_processed\IMG20251224103813.jpg,31.262026,34.80109
data_processed\IMG20251224103957.jpg,31.262259,34.801327
data_processed\IMG20251224103959.jpg,31.262259,34.801327
data_processed\IMG20251224104001.jpg,31.262259,34.801327
data_processed\IMG20251224104004.jpg,31.262259,34.801327
data_processed\IMG20251224104007.jpg,31.262259,34.801327
data_processed\IMG20251224104010.jpg,31.262259,34.801327
data_processed\IMG20251224104013.jpg,31.262259,34.801327
data_processed\IMG20251224104015.jpg,31.262259,34.801327
data_processed\IMG20251224104017.jpg,31.262259,34.801327
data_processed\IMG20251224104038.jpg,31.262259,34.801327
data_processed\IMG20251224104040.jpg,31.262283,34.801327
data_processed\IMG20251224104043.jpg,31.262283,34.801327
data_processed\IMG20251224104045.jpg,31.262283,34.801327
data_processed\IMG20251224104047.jpg,31.262283,34.801327
data_processed\IMG20251224104050.jpg,31.262283,34.801327
data_processed\IMG20251224104052.jpg,31.262283,34.801327
data_processed\IMG20251224104111.jpg,31.262283,34.801327
data_processed\IMG20251224104114.jpg,31.262283,34.801327
data_processed\IMG20251224104119.jpg,31.262283,34.801327
data_processed\IMG20251224104142.jpg,31.261984,34.8014
data_processed\IMG20251224104144.jpg,31.261984,34.8014
data_processed\IMG20251224104147.jpg,31.261984,34.8014
data_processed\IMG20251224104149.jpg,31.261984,34.8014
data_processed\IMG20251224104152.jpg,31.261984,34.8014
data_processed\IMG20251224104158.jpg,31.261984,34.8014
data_processed\IMG20251224104200.jpg,31.261984,34.8014
data_processed\IMG20251224104216.jpg,31.261984,34.8014
data_processed\IMG20251224104218.jpg,31.261984,34.8014
data_processed\IMG20251224104220.jpg,31.261984,34.8014
data_processed\IMG20251224104222.jpg,31.261984,34.8014
data_processed\IMG20251224104225.jpg,31.261984,34.8014
data_processed\IMG20251224104227.jpg,31.261984,34.8014
data_processed\IMG20251224104229.jpg,31.261984,34.8014
data_processed\IMG20251224104249.jpg,31.262,34.80162
data_processed\IMG20251224104251.jpg,31.262,34.80162
data_processed\IMG20251224104255.jpg,31.262,34.80162
data_processed\IMG20251224104302.jpg,31.262,34.80162
data_processed\IMG20251224104304.jpg,31.262,34.80162
data_processed\IMG20251224104307.jpg,31.262,34.80162
data_processed\IMG20251224104335.jpg,31.262,34.80162
data_processed\IMG20251224104337.jpg,31.261984,34.801662
data_processed\IMG20251224104341.jpg,31.261984,34.801662
data_processed\IMG20251224104343.jpg,31.261984,34.801662
data_processed\IMG20251224104346.jpg,31.261984,34.801662
data_processed\IMG20251224104351.jpg,31.261984,34.801662
