path,lat,lon
data_processed\IMG20251224104425.jpg,31.261984,34.801662
data_processed\IMG20251224104429.jpg,31.261984,34.801662
data_processed\IMG20251224104431.jpg,31.261984,34.801662
data_processed\IMG20251224104434.jpg,31.261984,34.801662
data_processed\IMG20251224104437.jpg,31.261984,34.801662
data_processed\IMG20251224104507.jpg,31.261953,34.80198
data_processed\IMG20251224104510.jpg,31.261953,34.80198
data_processed\IMG20251224104513.jpg,31.261953,34.80198
data_processed\IMG20251224104516.jpg,31.261953,34.80198
data_processed\IMG20251224104519.jpg,31.261953,34.80198
data_processed\IMG20251224104522.jpg,31.261953,34.80198
data_processed\IMG20251224104524.jpg,31.261953,34.80198
data_processed\IMG20251224104558.jpg,31.261656,34.801968
data_processed\IMG20251224104601.jpg,31.261656,34.801968
data_processed\IMG20251224104603.jpg,31.261656,34.801968
data_processed\IMG20251224104605.jpg,31.261656,34.801968
data_processed\IMG20251224104607.jpg,31.261656,34.801968
data_processed\IMG20251224104617.jpg,31.261656,34.801968
data_processed\IMG20251224104638.jpg,31.261656,34.801968
data_processed\IMG20251224104640.jpg,31.261656,34.801968
data_processed\IMG20251224104645.jpg,31.261656,34.801968
data_processed\IMG20251224104647.jpg,31.261656,34.801968
data_processed\IMG20251224104649.jpg,31.261656,34.801968
data_processed\IMG20251224104652.jpg,31.261656,34.801968
data_processed\IMG20251224104711.jpg,31.261656,34.801968
data_processed\IMG20251224104734.jpg,31.26175,34.801643
data_processed\IMG20251224104737.jpg,31.26175,34.801643
data_processed\IMG20251224104740.jpg,31.26175,34.801643
data_processed\IMG20251224104824.jpg,31.26185,34.8015
data_processed\IMG20251224104826.jpg,31.26185,34.8015
data_processed\IMG20251224104830.jpg,31.26185,34.8015
data_processed\IMG20251224104832.jpg,31.26185,34.8015
data_processed\IMG20251224104837.jpg,31.26185,34.8015
data_processed\IMG20251224104839.jpg,31.26185,34.8015
data_processed\IMG20251224104842.jpg,31.26185,34.8015
data_processed\IMG20251224105028.jpg,31.261877,34.801563
data_processed\IMG20251224105030.jpg,31.261877,34.801563
data_processed\IMG20251224105032.jpg,31.261877,34.801563
data_processed\IMG20251224105039.jpg,31.261877,34.801563
data_processed\IMG20251224105042.jpg,31.261877,34.801563
data_processed\IMG20251224105044.jpg,31.261877,34.801563
data_processed\IMG20251224105047.jpg,31.261877,34.801563
data_processed\IMG20251224121155.jpg,31.262486,34.80201
data_processed\IMG20251224121158.jpg,31.262486,34.80201
data_processed\IMG20251224121232.jpg,31.262486,34.80201
data_processed\IMG20251224121234.jpg,31.262486,34.80201
data_processed\IMG20251224121236.jpg,31.262486,34.80201
data_processed\IMG20251224121302.jpg,31.261892,34.80296
data_processed\IMG20251224121308.jpg,31.261892,34.80296
data_processed\IMG20251224121326.jpg,31.261892,34.80296
data_processed\IMG20251224121330.jpg,31.261892,34.80296
data_processed\IMG20251224121407.jpg,31.261892,34.80296
data_processed\IMG20251224121411.jpg,31.261892,34.80296
data_processed\IMG20251224121440.jpg,31.261892,34.80296
data_processed\IMG20251224121444.jpg,31.261892,34.80296
data_processed\IMG20251224121446.jpg,31.261892,34.80296
data_processed\IMG20251224121518.jpg,31.2621,34.803276
data_processed\IMG20251224121558.jpg,31.262169,34.803703
data_processed\IMG20251224121602.jpg,31.262169,34.803703
data_processed\IMG20251224121743.jpg,31.26212,34.80412
data_processed\IMG20251224121745.jpg,31.26212,34.80412
data_processed\IMG20251224121747.jpg,31.26212,34.80412
data_processed\IMG20251224121749.jpg,31.26212,34.80412
data_processed\IMG20251224121751.jpg,31.26212,34.80412
data_processed\IMG20251224121756.jpg,31.26212,34.80412
data_processed\IMG20251224121818.jpg,31.26212,34.80412
data_processed\IMG20251224121825.jpg,31.26212,34.80412
data_processed\IMG20251224121827.jpg,31.26212,34.80412
data_processed\IMG20251224121830.jpg,31.26212,34.80412
data_processed\IMG20251224121838.jpg,31.262123,34.804157
data_processed\IMG20251225182734.jpg,31.261919,34.804157
data_processed\IMG20251225182739.jpg,31.261919,34.804157
data_processed\IMG20251225182802.jpg,31.26187,34.804413
data_processed\IMG20251225182804.jpg,31.26187,34.804413
data_processed\IMG20251225182807.jpg,31.26187,34.804413
data_processed\IMG20251225182813.jpg,31.26187,34.804413
data_processed\IMG20251225182815.jpg,31.26187,34.804413
data_processed\IMG20251225182817.jpg,31.26187,34.804413
data_processed\IMG20251225182840(1).jpg,31.26187,34.804413
data_processed\IMG20251225182840.jpg,31.26187,34.804413
data_processed\IMG20251225182844(1).jpg,31.262014,34.804264
data_processed\IMG20251225182844.jpg,31.262014,34.804264
data_processed\IMG20251225182846.jpg,31.262014,34.804264
data_processed\IMG20251225182849.jpg,31.262014,34.804264
data_processed\IMG20251225182852.jpg,31.262014,34.804264
data_processed\IMG20251225182859.jpg,31.262014,34.804264
data_processed\IMG20251225182901.jpg,31.262014,34.804264
data_processed\IMG20251225182904.jpg,31.262014,34.804264
data_processed\IMG20251225182908.jpg,31.262014,34.804264
data_processed\IMG20251225182910.jpg,31.262014,34.804264
data_processed\IMG20251225182914.jpg,31.262014,34.804264
data_processed\IMG20251225182936.jpg,31.262014,34.804264
data_processed\IMG20251225182939.jpg,31.262014,34.804264
data_processed\IMG20251225182942.jpg,31.262014,34.804264
data_processed\IMG20251225182944.jpg,31.261972,34.804077
data_processed\IMG20251225182947.jpg,31.261972,34.804077
data_processed\IMG20251225182952.jpg,31.261972,34.804077
data_processed\IMG20251225182954.jpg,31.261972,34.804077
data_processed\IMG20251225183026.jpg,31.261972,34.804077
data_processed\IMG20251225183028.jpg,31.261972,34.804077
data_processed\IMG20251225183033.jpg,31.261972,34.804077
data_processed\IMG20251225183035.jpg,31.261972,34.804077
data_processed\IMG20251225183037.jpg,31.261972,34.804077
data_processed\IMG20251225183042.jpg,31.262173,34.80398
data_processed\IMG20251225183103.jpg,31.262173,34.80398
data_processed\IMG20251225183108.jpg,31.262173,34.80398
data_processed\IMG20251225183135.jpg,31.262173,34.80398
data_processed\IMG20251225183141.jpg,31.262173,34.80398
data_processed\IMG20251225183144.jpg,31.262173,34.80398
data_processed\IMG20251225183206.jpg,31.262014,34.80342
data_processed\IMG20251225183209.jpg,31.262014,34.80342
data_processed\IMG20251225183214.jpg,31.262014,34.80342
data_processed\IMG20251225183231.jpg,31.262014,34.80342
data_processed\IMG20251225183301.jpg,31.261955,34.8031
data_processed\IMG20251225183303.jpg,31.261955,34.8031
data_processed\IMG20251225183306.jpg,31.261955,34.8031
data_processed\IMG20251225183313.jpg,31.261955,34.8031
data_processed\IMG20251225183317.jpg,31.261955,34.8031
data_processed\IMG20251225183320.jpg,31.261955,34.8031
data_processed\IMG20251225183324.jpg,31.261955,34.8031
data_processed\IMG20251225183326.jpg,31.261955,34.8031
data_processed\IMG20251225183332.jpg,31.261955,34.8031
data_processed\IMG20251225183359.jpg,31.261816,34.80273
data_processed\IMG20251225183402.jpg,31.261816,34.80273
data_processed\IMG20251225183410.jpg,31.261816,34.80273
data_processed\IMG20251225183412.jpg,31.261816,34.80273
data_processed\IMG20251225183415.jpg,31.261816,34.80273
data_processed\IMG20251225183434.jpg,31.261816,34.80273
data_processed\IMG20251225183451.jpg,31.261816,34.80273
data_processed\IMG20251225183454.jpg,31.261816,34.80273
data_processed\IMG20251225183503.jpg,31.262066,34.802513
data_processed\IMG20251225183505.jpg,31.262066,34.802513
data_processed\IMG20251225183529.jpg,31.262066,34.802513
data_processed\IMG20251225183604.jpg,31.262066,34.802513
data_processed\IMG20251225183607.jpg,31.262066,34.802513
data_processed\IMG20251225183609.jpg,31.262066,34.802513
data_processed\IMG20251225183611.jpg,31.261913,34.802383
data_processed\IMG20251225183638.jpg,31.261913,34.802383
data_processed\IMG20251225183640.jpg,31.261913,34.802383
data_processed\IMG20251225183643.jpg,31.261913,34.802383
data_processed\IMG20251225183645.jpg,31.261913,34.802383
data_processed\IMG20251225183648.jpg,31.261913,34.802383
data_processed\IMG20251225183650.jpg,31.261913,34.802383
data_processed\IMG20251225183909.jpg,31.261978,34.80212
data_processed\IMG20251225183912.jpg,31.261978,34.80212
data_processed\IMG20251225183921.jpg,31.261978,34.80212
data_processed\IMG20251225183927.jpg,31.261978,34.80212
data_processed\IMG20251225183930.jpg,31.261978,34.80212
data_processed\IMG20251225183933.jpg,31.261978,34.80212
data_processed\IMG20251225183935.jpg,31.261978,34.80212
data_processed\IMG20251225183937.jpg,31.261978,34.80212
data_processed\IMG20251225183940.jpg,31.261978,34.80212
data_processed\IMG20251225183942.jpg,31.261978,34.80212
data_processed\IMG20251225183959.jpg,31.261978,34.80212
data_processed\IMG20251225184001.jpg,31.261978,34.80212
data_processed\IMG20251225184003.jpg,31.261978,34.80212
data_processed\IMG20251225184005.jpg,31.261978,34.80212
data_processed\IMG20251225184008.jpg,31.261961,34.80201
data_processed\IMG20251225184012.jpg,31.261961,34.80201
data_processed\IMG20251225184014.jpg,31.261961,34.80201
data_processed\IMG20251225184018.jpg,31.261961,34.80201
data_processed\IMG20251225184113.jpg,31.261961,34.80201
data_processed\IMG20251225184116.jpg,31.261961,34.80201
data_processed\IMG20251225184118.jpg,31.261961,34.80201
data_processed\IMG20251225184134.jpg,31.261961,34.80201
data_processed\IMG20251225184136.jpg,31.261961,34.80201
data_processed\IMG20251225184139.jpg,31.261961,34.80201
data_processed\IMG20251225184142.jpg,31.261961,34.80201
data_processed\IMG20251225184146.jpg,31.261961,34.80201
data_processed\IMG20251225184150.jpg,31.261961,34.80201
data_processed\IMG20251225184153.jpg,31.261961,34.80201
data_processed\IMG20251225184156.jpg,31.261961,34.80201
data_processed\IMG20251225184209.jpg,31.261972,34.8019
data_processed\IMG20251225184212.jpg,31.261972,34.8019
data_processed\IMG20251225184215.jpg,31.261972,34.8019
data_processed\IMG20251225184217.jpg,31.261972,34.8019
data_processed\IMG20251225184219.jpg,31.261972,34.8019
data_processed\IMG20251225184222.jpg,31.261972,34.8019
data_processed\IMG20251225184224.jpg,31.261972,34.8019
data_processed\IMG20251225184227.jpg,31.261972,34.8019
data_processed\IMG20251225184230.jpg,31.261972,34.8019
data_processed\IMG20251225184401.jpg,31.261837,34.80168
data_processed\IMG20251225184403.jpg,31.261837,34.80168
data_processed\IMG20251225184432.jpg,31.261837,34.80168
data_processed\IMG20251225184433.jpg,31.261837,34.80168
data_processed\IMG20251225184435.jpg,31.261837,34.80168
data_processed\IMG20251225184438.jpg,31.261837,34.80168
data_processed\IMG20251225184442.jpg,31.261837,34.80168
data_processed\IMG20251225184444.jpg,31.261837,34.80168
data_processed\IMG20251225184454.jpg,31.261837,34.80168
data_processed\IMG20251225184457.jpg,31.261837,34.80168
data_processed\IMG20251225184500.jpg,31.26187,34.801483
data_processed\IMG20251225184642.jpg,31.262058,34.801083
data_processed\IMG20251225184645.jpg,31.262058,34.801083
data_processed\IMG20251225184648.jpg,31.262058,34.801083
data_processed\IMG20251225184655.jpg,31.262058,34.801083
data_processed\IMG20251225184701.jpg,31.261852,34.801353
data_processed\IMG20251225184703.jpg,31.261852,34.801353
data_processed\IMG20251225184706.jpg,31.261852,34.801353
data_processed\IMG20251225184709.jpg,31.261852,34.801353
data_processed\IMG20251225184725.jpg,31.261852,34.801353
data_processed\IMG20251225184727.jpg,31.261852,34.801353
data_processed\IMG20251225184729.jpg,31.261852,34.801353
data_processed\IMG20251225184730.jpg,31.261852,34.801353
data_processed\IMG20251225184732.jpg,31.261852,34.801353
data_processed\IMG20251225184735.jpg,31.261852,34.801353
data_processed\IMG20251225184737.jpg,31.261852,34.801353
data_processed\IMG20251225184742.jpg,31.261852,34.801353
data_processed\IMG20251225184744.jpg,31.261852,34.801353
data_processed\IMG20251225184746.jpg,31.261852,34.801353
data_processed\IMG20251225184801.jpg,31.26221,34.801414
data_processed\IMG20251225184804.jpg,31.26221,34.801414
data_processed\IMG20251225184806.jpg,31.26221,34.801414
data_processed\IMG20251225184811.jpg,31.26221,34.801414
data_processed\IMG20251225184813.jpg,31.26221,34.801414
data_processed\IMG20251225184817.jpg,31.26221,34.801414
data_processed\IMG20251225184833.jpg,31.26221,34.801414
data_processed\IMG20251225184835.jpg,31.26221,34.801414
data_processed\IMG20251225184838.jpg,31.26221,34.801414
data_processed\IMG20251225184840.jpg,31.26221,34.801414
data_processed\IMG20251225184842.jpg,31.26221,34.801414
data_processed\IMG20251225184847.jpg,31.26221,34.801414
data_processed\IMG20251225184849.jpg,31.26221,34.801414
data_processed\IMG20251225184851.jpg,31.26221,34.801414
data_processed\IMG20251225184857.jpg,31.26221,34.801414
data_processed\IMG20251225184913.jpg,31.262276,34.80129
data_processed\IMG20251225184915.jpg,31.262276,34.80129
data_processed\IMG20251225184917.jpg,31.262276,34.80129
data_processed\IMG20251225184919.jpg,31.262276,34.80129
data_processed\IMG20251225184921.jpg,31.262276,34.80129
data_processed\IMG20251225184924.jpg,31.262276,34.80129
data_processed\IMG20251225184926.jpg,31.262276,34.80129
data_processed\IMG20251225184928.jpg,31.262276,34.80129
data_processed\IMG20251225185007.jpg,31.26212,34.80105
data_processed\IMG20251225185010.jpg,31.26212,34.80105
data_processed\IMG20251225185013.jpg,31.26212,34.80105
data_processed\IMG20251225185016.jpg,31.26212,34.80105
data_processed\IMG20251225185018.jpg,31.26212,34.80105
data_processed\IMG20251225185020.jpg,31.26212,34.80105
data_processed\IMG20251225185043.jpg,31.26212,34.80105
data_processed\IMG20251225185101.jpg,31.262144,34.801014
data_processed\IMG20251225185104.jpg,31.262144,34.801014
data_processed\IMG20251225185111.jpg,31.262144,34.801014
data_processed\IMG20251225185114.jpg,31.262144,34.801014
data_processed\IMG20251225185139.jpg,31.262144,34.801014
data_processed\IMG20251225185248(1).jpg,31.261938,34.801224
data_processed\IMG20251225185252.jpg,31.261938,34.801224
data_processed\IMG20251225185255.jpg,31.261938,34.801224
data_processed\IMG20251225185323.jpg,31.261938,34.801224
data_processed\IMG20251225185327.jpg,31.261938,34.801224
data_processed\IMG20251225185334.jpg,31.261938,34.801224
data_processed\IMG20251225185512.jpg,31.261906,34.802418
data_processed\IMG20251225185516.jpg,31.261906,34.802418
data_processed\IMG20251225185538.jpg,31.261906,34.802418
data_processed\IMG20251225185540.jpg,31.261906,34.802418
data_processed\IMG20251225185542.jpg,31.261906,34.802418
data_processed\IMG20251225185550.jpg,31.261822,34.802685
data_processed\IMG20251225185552.jpg,31.261822,34.802685
data_processed\IMG20251225185554.jpg,31.261822,34.802685
data_processed\IMG20251225185556.jpg,31.261822,34.802685
data_processed\IMG20251225185621.jpg,31.261822,34.802685
data_processed\IMG20251225185623.jpg,31.261822,34.802685
data_processed\IMG20251225185625.jpg,31.261822,34.802685
data_processed\IMG20251225185627.jpg,31.261822,34.802685
data_processed\IMG20251225185630.jpg,31.261822,34.802685
data_processed\IMG20251225185640.jpg,31.261822,34.802685
data_processed\IMG20251225185643.jpg,31.261822,34.802685
data_processed\IMG20251225185719.jpg,31.262194,34.803154
data_processed\IMG20251225185721.jpg,31.262194,34.803154
data_processed\IMG20251225185751.jpg,31.262194,34.803154
data_processed\IMG20251225185753.jpg,31.262194,34.803154
data_processed\IMG20251225185801.jpg,31.262194,34.803154
data_processed\IMG20251225185804.jpg,31.262194,34.803154
data_processed\IMG20251225190001.jpg,31.261892,34.80381
data_processed\IMG20251225190026.jpg,31.261892,34.80381
data_processed\IMG20251225190112.jpg,31.261673,34.802727
data_processed\IMG20251225190114.jpg,31.261673,34.802727
data_processed\IMG20251225190116.jpg,31.261673,34.802727
data_processed\IMG20251225190119.jpg,31.261673,34.802727
data_processed\IMG20251225190158.jpg,31.261673,34.802727
data_processed\IMG20251225190207.jpg,31.262041,34.8027
data_processed\IMG20251225190224.jpg,31.262041,34.8027
data_processed\IMG20251225190228.jpg,31.262041,34.8027
data_processed\IMG20251225190258.jpg,31.262041,34.8027
data_processed\IMG20251225190301.jpg,31.262041,34.8027
data_processed\IMG20251225190315.jpg,31.261902,34.802284
data_processed\IMG20251225190328.jpg,31.261902,34.802284
data_processed\IMG20251225190330.jpg,31.261902,34.802284
data_processed\IMG20251225190349.jpg,31.261902,34.802284
data_processed\IMG20251225190354.jpg,31.261902,34.802284
data_processed\IMG20251225190357.jpg,31.261902,34.802284
data_processed\IMG20251225190359.jpg,31.261902,34.802284
data_processed\IMG20251225190404.jpg,31.261616,34.801826
data_processed\IMG20251225190407.jpg,31.261616,34.801826
data_processed\IMG20251225190425.jpg,31.261616,34.801826
data_processed\IMG20251225190427.jpg,31.261616,34.801826
data_processed\IMG20251225190430.jpg,31.261616,34.801826
data_processed\IMG20251225190433.jpg,31.261616,34.801826
data_processed\IMG20251225190437.jpg,31.261616,34.801826
data_processed\IMG20251225190440.jpg,31.261616,34.801826
data_processed\IMG20251225190441.jpg,31.261616,34.801826
data_processed\IMG20251225190456.jpg,31.261616,34.801826
data_processed\IMG20251225190458.jpg,31.261616,34.801826
data_processed\IMG20251225190525.jpg,31.261713,34.801544
data_processed\IMG20251225190532.jpg,31.261713,34.801544
data_processed\IMG20251225190534.jpg,31.261713,34.801544
data_processed\IMG20251225190538.jpg,31.261713,34.801544
data_processed\IMG20251225190540.jpg,31.261713,34.801544
data_processed\IMG20251225190602.jpg,31.261713,34.801544
data_processed\IMG20251225190609.jpg,31.261856,34.801228
data_processed\IMG20251225190612.jpg,31.261856,34.801228
data_processed\IMG20251225190614.jpg,31.261856,34.801228
data_processed\IMG20251230113333.jpg,31.26185,34.802975
data_processed\IMG20251230113335.jpg,31.26185,34.802975
data_processed\IMG20251230113348.jpg,31.26185,34.802975
data_processed\IMG20251230113440.jpg,31.26185,34.802975
data_processed\IMG20251230113442.jpg,31.26185,34.802975
data_processed\IMG20251230113514.jpg,31.26187,34.803444
data_processed\IMG20251230113518.jpg,31.26187,34.803444
data_processed\IMG20251230113529.jpg,31.26187,34.803444
data_processed\IMG20251230113534.jpg,31.26187,34.803444
data_processed\IMG20251230113536.jpg,31.26187,34.803444
data_processed\IMG20251230113541.jpg,31.26187,34.803444
data_processed\IMG20251230113615.jpg,31.261858,34.804256
data_processed\IMG20251230113617.jpg,31.261858,34.804256
data_processed\IMG20251230113651.jpg,31.261858,34.804256
data_processed\IMG20251230113654.jpg,31.261858,34.804256
data_processed\IMG20251230113657.jpg,31.261858,34.804256
data_processed\IMG20251230113939.jpg,31.261847,34.80395
data_processed\IMG20251230113941.jpg,31.261847,34.80395
data_processed\IMG20251230113944.jpg,31.261847,34.80395
data_processed\IMG20251230113946.jpg,31.261917,34.804317
data_processed\IMG20251230113948.jpg,31.261917,34.804317
data_processed\IMG20251230113950.jpg,31.261917,34.804317
data_processed\IMG20251230113952.jpg,31.261917,34.804317
data_processed\IMG20251230113955.jpg,31.261917,34.804317
data_processed\IMG20251230113956.jpg,31.261917,34.804317
data_processed\IMG20251230114021.jpg,31.261917,34.804317
data_processed\IMG20251230114023.jpg,31.261917,34.804317
data_processed\IMG20251230114025.jpg,31.261917,34.804317
data_processed\IMG20251230114027.jpg,31.261917,34.804317
data_processed\IMG20251230114029.jpg,31.261917,34.804317
data_processed\IMG20251230114031.jpg,31.261917,34.804317
data_processed\IMG20251230114033.jpg,31.261917,34.804317
data_processed\IMG20251230114036.jpg,31.261917,34.804317
data_processed\IMG20251230114038.jpg,31.261917,34.804317
data_processed\IMG20251230114041.jpg,31.261917,34.804317
data_processed\IMG20251230114122.jpg,31.262083,34.804085
data_processed\IMG20251230114124.jpg,31.262083,34.804085
data_processed\IMG20251230114128.jpg,31.262083,34.804085
data_processed\IMG20251230114203.jpg,31.262083,34.804085
data_processed\IMG20251230114205.jpg,31.262083,34.804085
data_processed\IMG20251230114209.jpg,31.262083,34.804085
data_processed\IMG20251230114211.jpg,31.262083,34.804085
data_processed\IMG20251230114235.jpg,31.262203,34.804005
data_processed\IMG20251230114243.jpg,31.262203,34.804005
data_processed\IMG20251230114245.jpg,31.262203,34.804005
data_processed\IMG20251230114252.jpg,31.262203,34.804005
data_processed\IMG20251230114325.jpg,31.262203,34.804005
data_processed\IMG20251230114329.jpg,31.262203,34.804005
data_processed\IMG20251230114425.jpg,31.262138,34.802727
data_processed\IMG20251230114457.jpg,31.262138,34.802727
data_processed\IMG20251230114504.jpg,31.262138,34.802727
data_processed\IMG20251230114506.jpg,31.262138,34.802727
data_processed\IMG20251230114509.jpg,31.262138,34.802727
data_processed\IMG20251230114547.jpg,31.262081,34.802773
data_processed\IMG20251230114553.jpg,31.262081,34.802773
data_processed\IMG20251230114603.jpg,31.262081,34.802773
data_processed\IMG20251230114623.jpg,31.262081,34.802773
data_processed\IMG20251230114626.jpg,31.262081,34.802773
data_processed\IMG20251230114647.jpg,31.262053,34.802654
data_processed\IMG20251230114649.jpg,31.262053,34.802654
data_processed\IMG20251230114713.jpg,31.262053,34.802654
data_processed\IMG20251230114715.jpg,31.262053,34.802654
data_processed\IMG20251230114717.jpg,31.262053,34.802654
data_processed\IMG20251230114720.jpg,31.262053,34.802654
data_processed\IMG20251230114722.jpg,31.262053,34.802654
data_processed\IMG20251230114724.jpg,31.262053,34.802654
data_processed\IMG20251230114809.jpg,31.262026,34.802685
data_processed\IMG20251230114836.jpg,31.261997,34.80199
data_processed\IMG20251230114838.jpg,31.261997,34.80199
data_processed\IMG20251230114840.jpg,31.261997,34.80199
data_processed\IMG20251230114843.jpg,31.261997,34.80199
data_processed\IMG20251230114844.jpg,31.261997,34.80199
data_processed\IMG20251230114846.jpg,31.261997,34.80199
data_processed\IMG20251230114849.jpg,31.261997,34.80199
data_processed\IMG20251230114851.jpg,31.261997,34.80199
data_processed\IMG20251230114854.jpg,31.261997,34.80199
